timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
66,0.0,0.4979797025003127,0.07175784005094984,0.0,0.5151400583028161,0.9999000099990001,0.0,0.017856250044640563,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8158092033356906,0.002931026927784044,0.0,0.3547221996428714,0.11379217917810108,0.5405346497010723,0.9890083215206733,0.0,0.666635590487568,0.47138047138047784,0.0,0.6794625781373144,0.9083200405488253,0.9918539920902182,0.0006172559034169931,0.0
67,0.0,0.4976031073585162,0.0743531330674443,0.0,0.5703336359781467,0.9999000099990001,0.0,0.017856250044640563,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8196125096449481,0.0034195314157480393,0.0,0.3555423349740175,0.11418513058839375,0.5412809413476993,0.9891360765318497,0.0,0.666635590487568,0.40404040404036634,0.0,0.9095894660090047,0.9078977625197463,0.0,0.0006172559034169931,0.0
68,0.0,0.49724033222192354,0.07696351499682245,0.0,0.5703336359781467,0.9999000099990001,0.0,0.017856250044640563,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8227819315693289,0.003908035903712035,0.0,0.35636247030516355,0.11457808199823168,0.5444417059687078,0.9893206115479932,0.0,0.33331892298768556,0.45454545454545,0.0,0.6835097994782071,0.9074754844906674,0.0,0.0006172559034169931,0.34692249139326103
69,0.0,0.49724033222192354,0.07696351499682245,0.0,0.3679571845020114,0.9999000099990001,0.0,0.017856250044640563,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8094703594869259,0.0083045762953881,0.0,0.35718260563630966,0.11497103340852435,0.5484804607622187,0.9898742165964238,0.0,0.666635590487568,0.3535353535352827,0.0,0.9073305517722277,0.9070532064615884,0.9932981847190117,0.0006172559034169931,0.8775098311711897
70,0.0,0.49689483209183494,0.07954874873805654,0.0,0.4967421990776865,0.9999000099990001,0.0,0.9820937524552344,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8094703594869259,0.009770089759280122,0.0,0.35800274096745577,0.11536398481881702,0.5516412253832271,0.9900871416150508,0.0,0.666635590487568,0.37037037037031056,0.0,0.9086482517436808,0.9066309284325096,0.9932981847190117,0.0006172559034169931,0.8366954204190414
71,0.0,0.49652514695264055,0.08214404175454655,0.0,0.5335379175278876,0.0,0.0,0.8392437520981095,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8405306943458629,0.010747098735208148,0.0,0.3588228762986018,0.11575693622865495,0.5527826126074801,0.9904136266436127,0.0,0.666635590487568,0.47138047138047784,0.0,0.9164603301458695,0.9057863723743517,0.9932981847190117,0.0006172559034169931,0.795881009666893
72,0.0,0.49615546181344583,0.08474436440866898,0.0,0.5335379175278876,0.0,0.0,0.9820937524552344,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.839896809960986,0.011724107711136175,0.0,0.35964301162974793,0.11614988763894761,0.5562067742802393,0.9907117216696906,0.0,0.666635590487568,0.47138047138047784,0.0,0.8862473522289723,0.9053640943452727,0.0,0.0006172559034169931,0.795881009666893
73,0.0,0.495737406656039,0.08733965742515899,0.0,0.40475290295221256,0.0,0.0,0.017856250044640563,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8424323475004917,0.0,0.0,0.36046314696089404,0.11654283904878555,0.5586212472546207,0.9908394766808668,0.0,0.666635590487568,0.48821548821550576,0.0,0.8961301020148735,0.9049418163161937,0.0,0.0006172559034169931,0.7754738042908189
74,0.0,0.49536426651554333,0.08992992080402529,0.0,0.3311614660518103,0.0,0.0,0.08928125022320316,0.9999497004455712,0.9999572215610149,0.8137698139920615,0.8722249135896735,0.0009770089759280262,0.0,0.3612832822920401,0.11693579045907822,0.560201629565125,0.9911517667081867,0.0,0.666635590487568,0.31986531986532785,0.0,0.8975419234128588,0.9045195382871147,0.038993200977426076,0.0006172559034169931,0.0
75,0.0,0.4949496663594375,0.0925252138205153,0.0,0.44154862140241374,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143347613909973,0.8703232604350447,0.0009770089759280262,0.0,0.3621034176231862,0.11732874186937088,0.5626161025395064,0.9912653267181212,0.0,0.666635590487568,0.4377104377104221,0.0,0.8971654377067294,0.9040972602580358,0.9932981847190117,0.0006172559034169931,0.0
76,0.0,0.49453506620333126,0.09511547719937735,0.0,0.5335379175278876,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8315383726671489,0.8728587979745486,0.0009770089759280262,0.0,0.36292355295433226,0.11772169327920882,0.5634062936947586,0.991364691726814,0.0,0.666635590487568,0.5050505050505336,0.0,0.8987655019577796,0.9036749822289568,0.0,0.0006172559034169931,0.0
77,0.0,0.494123921048526,0.0977107702158716,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.844312282747091,0.8747604511291773,0.0,0.0,0.3637436882854784,0.11811464468950149,0.56582076666914,0.9914498617342647,0.0,0.666635590487568,0.45454545454545,0.0,0.8975419234128588,0.9032527041998779,0.0,0.0006172559034169931,0.0
78,0.0,0.4937058658911192,0.10030103359473366,0.0,0.5703336359781467,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8214319130901443,0.8715910292047966,0.0009770089759280262,0.0,0.3645638236166245,0.11850759609933942,0.5668743548761428,0.991591811746683,0.0,0.666635590487568,0.45454545454545,0.980628007702036,0.9042245446966586,0.9028304261707989,0.0123850458772296,0.0006172559034169931,0.0
79,0.0,0.4932567157220041,0.10286111914782343,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.814249698288318,0.8766621042838061,0.0009770089759280262,0.0,0.36538395894777054,0.11890054750963208,0.566918254384768,0.9916911767553755,0.0,0.666635590487568,0.40404040404036634,0.0,0.8940594306311602,0.90240814814172,0.9932981847190117,0.0006172559034169931,0.0
80,0.0,0.4932567157220041,0.10286111914782343,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143363663552,0.8810992949779388,0.0009770089759280262,0.0,0.36620409427891665,0.11929349891992475,0.5697717224454006,0.9918899067727609,0.0,0.666635590487568,0.45454545454545,0.0,0.9184368801030489,0.901985870112641,0.994786140760799,0.0006172559034169931,0.0
81,0.0,0.49283520556329646,0.1054413232514295,0.0,0.6071293544283478,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143363663552,0.8804654105930637,0.0,0.0,0.36702422961006276,0.11968645032976269,0.5728885875577839,0.9923015618087734,0.0,0.666635590487568,0.4208754208753942,0.0,0.9170250587050637,0.9015635920835622,0.9756615292825328,0.0006172559034169931,0.0
82,0.0,0.4923791453915797,0.10804164590555188,0.0,0.38635504372708307,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.41351421163043106,0.8791976418233117,0.0009770089759280262,0.0,0.3678443649412088,0.12007940174005535,0.5763127492305432,0.9924435118211915,0.0,0.666635590487568,0.5387205387205893,0.0,0.921448765752086,0.9011413140544832,0.993604528609968,0.0006172559034169931,0.0
83,0.0,0.49192308521986283,0.11062687964678591,0.0,0.5151400583028161,0.0,0.0,0.07142500017856247,0.9999497004455712,0.9999572215610149,0.013030704352185306,0.8791976418233117,0.0009770089759280262,0.0,0.3686645002723549,0.1204723531498933,0.5794735138515517,0.9925428768298842,0.0,0.666635590487568,0.47138047138047784,0.0,0.9187192443826461,0.9011413140544832,0.993604528609968,0.0006172559034169931,0.0
84,0.0,0.4914670250481464,0.11321714302564787,0.0,0.5703336359781467,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.5512554493337499,0.8810992949779388,0.0,0.0,0.36948463560350103,0.12086530456018596,0.5802637050068037,0.9926422418385769,0.0,0.666635590487568,0.40404040404036634,0.0,0.9153308730274804,0.9007190360254043,0.993604528609968,0.0006172559034169931,0.0
85,0.0,0.49097641486342064,0.11575711002822128,0.0,0.4231507621773421,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.880340519142935,0.8836348325174443,0.0009770089759280262,0.0,0.3703047709346471,0.12125825597047862,0.5826342784725601,0.9928267768547203,0.0,0.666635590487568,0.5387205387205893,0.0,0.9207899157663586,0.9002967579963252,0.0,0.0006172559034169931,0.0
86,0.0,0.562152896662932,0.2203031577817123,0.0,0.4231507621773421,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8066229084026683,0.877295988668683,0.0009770089759280262,0.0,0.3711249062657932,0.12165120738031655,0.583731766188188,0.9928693618584459,0.0,0.666635590487568,0.3872053872054394,0.0,0.9219193728847476,0.8994522019381673,0.0,0.0006172559034169931,0.0
87,0.0,0.562152896662932,0.2203031577817123,0.0,0.38635504372708307,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143925401022533,0.8785637574384348,0.0009770089759280262,0.0,0.3719450415969393,0.12204415879060922,0.5865852342488207,0.9930680918758311,0.0,0.666635590487568,0.5387205387205893,0.0,0.9204134300602294,0.8986076458800094,0.993604528609968,0.0006172559034169931,0.10203602688037089
88,0.0,0.562152896662932,0.2203031577817123,0.0,0.45994648062754323,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8139688295530499,0.8810992949779388,0.0,0.0,0.37276517692808536,0.12243711020044716,0.5897459988698291,0.9931674568845239,0.0,0.666635590487568,0.40404040404036634,0.0,0.9192839729418404,0.8977630898218515,0.993604528609968,0.0006172559034169931,0.0
89,0.0,0.562152896662932,0.2203031577817123,0.0,0.4967421990776865,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8138933962355792,0.8747604511291773,0.0009770089759280262,0.0,0.3735853122592315,0.12283006161073982,0.5921604718442105,0.9933519919006675,0.0,0.666635590487568,0.5050505050505336,0.0,0.9216370086051504,0.8973408117927726,0.993604528609968,0.0006172559034169931,0.224479259136816
90,0.0,0.562152896662932,0.2203031577817123,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8138789515577645,0.8696893760501678,0.0009770089759280262,0.0,0.3744054475903776,0.12322301302103249,0.5932579595598385,0.9933945769043927,0.0,0.666635590487568,0.37037037037031056,0.0,0.9191898515153084,0.8969185337636937,0.0,0.0006172559034169931,0.224479259136816
91,0.0,0.562152896662932,0.2203031577817123,0.0,0.6255272136534195,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143363663552,0.8703232604350447,0.001465513463892022,0.0,0.37522558292152375,0.12361596443087043,0.5936530551374646,0.9935933069217783,0.0,0.666635590487568,0.5050505050505336,0.0,0.9387671082340455,0.8964962557346147,0.0,0.0006172559034169931,0.16325764300859344
92,0.0,0.562152896662932,0.2203031577817123,0.0,0.5335379175278876,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.43678137765994696,0.8747604511291773,0.002442522439820048,0.0,0.37604571825266986,0.1240089158411631,0.5968577192670981,0.9936926719304708,0.0,0.666635590487568,0.40404040404036634,0.0,0.9396142010728363,0.8960739777055358,0.993604528609968,0.0006172559034169931,0.0
93,0.0,0.562152896662932,0.2203031577817123,0.0,0.5887314952032183,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.013030704352185306,0.868421607280416,0.002442522439820048,0.0,0.37686585358381597,0.12440186725100102,0.5972089153360991,0.9937920369391635,0.0,0.666635590487568,0.47138047138047784,0.0,0.946202700930104,0.8956516996764567,0.9828824924265005,0.0006172559034169931,0.12244323225644511
94,0.0,0.562152896662932,0.2203031577817123,0.0,0.6071293544283478,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.5120718533177077,0.8696893760501678,0.002931026927784044,0.0,0.377685988914962,0.12479481866129369,0.6000623833967318,0.9943172519851105,0.0,0.666635590487568,0.37037037037031056,0.0,0.9435673009871971,0.8948071436182988,0.9952675383037302,0.0006172559034169931,0.10203602688037089
95,0.0,0.562152896662932,0.2203031577817123,0.0,0.6255272136534195,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.880340519142935,0.8715910292047966,0.003908035903712035,0.0,0.37850612424610813,0.12518777007158635,0.6104665669408846,0.994799882027332,0.0,0.666635590487568,0.5218855218855615,0.0,0.9417789938830816,0.8939625875601409,0.9952675383037302,0.0006172559034169931,0.10203602688037089
96,0.0,0.562152896662932,0.2203031577817123,0.0,0.45994648062754323,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.7143117873877289,0.868421607280416,0.003908035903712035,0.0,0.3793262595772542,0.1255807214814243,0.6147248192775211,0.9948992470360248,0.0,0.666635590487568,0.5892255892255721,0.0,0.9443202723994558,0.893540309531062,0.0,0.0006172559034169931,0.0
97,0.0,0.49962428311953344,0.052242846050975504,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8140298181927075,0.8709571448199198,0.003908035903712035,0.0,0.3801463949084003,0.12597367289171696,0.614768718786146,0.9949986120447174,0.0,0.666635590487568,0.5218855218855615,0.0,0.9385788653809805,0.893118031501983,0.0,0.0006172559034169931,0.020407205376074166
98,0.0,0.4996795631403475,0.052283083152003654,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8138741366651601,0.8715910292047966,0.005862053855568088,0.0,0.3809665302395464,0.1263666243015549,0.6171392922519024,0.9954528520844554,0.0,0.666635590487568,0.40404040404036634,0.0,0.9383906225279156,0.8922734754438251,0.9952675383037302,0.0006172559034169931,0.0
99,0.0,0.4993547930180643,0.054908553994270345,0.0,0.31276360682673865,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8138853714145715,0.8696893760501678,0.0073275673194601095,0.0,0.38178666557069246,0.12675957571184757,0.6179294834071546,0.9954670470856972,0.0,0.666635590487568,0.47138047138047784,0.0,0.9404612939116279,0.8918511974147463,0.9952675383037302,0.0006172559034169931,0.10203602688037089
100,0.0,0.49904729790228575,0.05751390628602073,0.0,0.5703336359781467,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8138725317009592,0.8709571448199198,0.016609152590776236,0.0,0.3826068009018386,0.12715252712214023,0.6223194342696664,0.995779337113017,0.0,0.666635590487568,0.5892255892255721,0.0,0.9413083867504197,0.8914289193856673,0.9952675383037302,0.0006172559034169931,0.12244323225644511
101,0.0,0.49872943778260453,0.0601142289401385,0.0,0.4967421990776865,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8143363663552,0.8703232604350447,0.017586161566704228,0.0,0.3834269362329847,0.12754547853197817,0.6223633337782914,0.9961058221415786,0.0,0.666635590487568,0.4208754208753942,0.0,0.9414025081769524,0.8910066413565884,0.9952675383037302,0.0006172559034169931,0.0
102,0.0,0.4984323076707283,0.06271455159426093,0.0,0.4967421990776865,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.5957145626802071,0.8747604511291773,0.0381033500611925,0.0,0.38424707156413074,0.12793842994227084,0.6236803190370449,0.9962193821515132,0.0,0.666635590487568,0.37037037037031056,0.0,0.9414966296034845,0.8905843633275093,0.0,0.0006172559034169931,0.16325764300859344
103,0.0,0.4981006275458436,0.06530481497312299,0.0,0.45994648062754323,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.013030704352185306,0.8050331687927932,0.04005736801304855,0.0,0.38506720689527685,0.12833138135210878,0.6249973042957985,0.9965600621813165,0.0,0.666635590487568,0.3872053872054394,0.0,0.9617327363079483,0.8901620852984304,0.0,0.0006172559034169931,0.10203602688037089
104,0.0,0.49776894742095856,0.06794537472827335,0.0,0.5887314952032183,0.9999000099990001,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.42493674185268876,0.8012298624835357,0.0,0.0,0.38602403144828057,0.12882257061508828,0.6253046008561743,0.9969859122185709,0.0,0.666635590487568,0.45454545454545,0.0,0.8966948305740671,0.8897398072693514,0.9952675383037302,0.0006172559034169931,0.0
105,0.0,0.49776894742095856,0.06794537472827335,0.0,0.44154862140241374,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.880340519142935,0.7986943249440317,0.005862053855568088,0.0,0.3868441667794267,0.12921552202492623,0.6262703900459269,0.997440152258309,0.0,0.666635590487568,0.5218855218855615,0.0,0.8959418591618084,0.8893175292402725,0.9958802260856426,0.0006172559034169931,0.0
106,0.0,0.497402717283065,0.07054066774476803,0.0,0.4231507621773421,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.7143101824235281,0.7993282093289069,0.015143639126884214,0.0,0.38766430211057273,0.1296084734352189,0.630792039434314,0.9978801972968051,0.0,0.666635590487568,0.4208754208753942,0.0,0.9040363018435934,0.0,0.976317980477439,0.0006172559034169931,0.0
107,0.0,0.49706412715557824,0.07314099039889024,0.0,0.5703336359781467,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8141036465459791,0.8005959780986589,0.024913728886164336,0.0,0.38848443744171884,0.13000142484505683,0.6327236178138193,0.9982918523328175,0.0,0.666635590487568,0.3872053872054394,0.0,0.9088364945967458,0.0,0.9820509875796194,0.0006172559034169931,0.0
108,0.0,0.4966978970176847,0.07573628341538026,0.0,0.4783443398526727,0.0,0.0,0.0535687501339218,0.9999497004455712,0.9999572215610149,0.8139479650184299,0.7986943249440317,0.034195314157480464,0.0,0.38930457277286495,0.1303943762553495,0.6338650050380722,0.9984054123427519,0.0,0.666635590487568,0.4208754208753942,0.0,0.9054481232415796,0.8888952512111935,0.9843266850552942,0.0006172559034169931,0.08162882150429672
